,title,year,genre,mix,bpm,artist
1665,Ask,2003,—,—,108,Go Fish
1666,Shackles (Praise You),2012,—,—,100,Go Fish
1667,Do The Dorothy,2013,Urban,—,97,G/O ft. So Fly Smooth
1668,Nobody Else,2010,—,—,120,Go Gettas
1669,Nobody Else,2010,—,—,120,Go Gettas
1670,One Night In Arabia,1996,Hi-NRG,—,151,Go Go Girls
1671,One Night In Arabia,1996,Hi-NRG,—,151,Go Go Girls
1672,Immigraniada (We Comin' Rougher),2010,Alternative,—,195,Gogol Bordello
1673,Start Wearing Purple,2006,—,—,99,Gogol Bordello
1674,Walking On The Burning Coal,2017,Alternative,—,123,Gogol Bordello
1675,Head Over Heals,2007,—,—,156,Go-Go's
1676,Our Lips Are Sealed,2004,—,—,133,Go-Go's
1677,Nena Me Gustas,2007,—,—,95,Gol2 ft. Divino
1678,Nena Me Gustas,2007,—,—,95,Gold2 ft. Divino
1679,Hot For Love,2001,—,Johnick/musto Mix,129,Goldcard Sounds
1680,The Game,2003,—,Club Mix,130,Gold Chains
1681,The Game,2003,—,Club Mix,130,Gold Chains
1682,Whole Lotta Luv,2004,—,—,98,Gold Diggez
1683,Bisco,2009,—,Acid Version,120,Golden Bug
1684,King Of Kong,2010,—,Original Mix,124,Golden Bug
1685,Sex Beat,2011,—,Original Mix,116,Golden Bug
1686,Don't Hesitate,2009,Dancehall,—,92,GoldenChyl
1687,Don't Hesitate,2009,Dancehall,—,92,GoldenChyl
1688,Twilight Zone,2008,—,—,119,Golden Earring
1689,Tell Me,2014,Rock,—,128,Golden Features ft. Nicole Millar
1690,Paradise,2019,Tech House,Original Mix,120,Golden Features x The Presets
1691,Kinetic,1998,—,Rhythm Masters Melodic Mix,133,Golden Girls
1692,Iceland,2013,Dance,Original Mix,122,Golden Sails
1693,Of Our Times,2003,—,Original,139,Goldenscan
1694,A Million Miles,2018,Rock,—,97,Goldfinger
1695,Counting The Days,2000,—,—,147,Goldfinger
1696,Here In Your Bedroom,2008,Rock,—,171,Goldfinger
1697,Mable,1996,—,—,146,Goldfinger
1698,More Today Than Yesterday,1998,—,—,76,Goldfinger
1699,One More Time,2008,—,—,154,Goldfinger
1700,Tell Me,2002,—,—,129,Goldfinger
1701,This Lonely Place,1997,—,—,138,Goldfinger
1702,Tijuana Sunrise,2018,Rock,—,84,Goldfinger
1703,Wasted,2005,Rock,—,139,Goldfinger
1704,,,,,,
1705,Heart Shaped Box,2016,Dance,—,123,Goldfish ft. Julia Church
1706,Systemagic,2017,Dance,Explicit,95,Goldfrapp
1707,Systemagic,2017,—,Ralphi Rosario Lunar Eclipse Mix,124,Goldfrapp
1708,Train,2003,—,Village Hall Mix,130,Goldfrapp
1709,Train,2004,Dance,Live At Somerset House,130,Goldfrapp
1710,Ocean,2018,Rock,—,107,Goldfrapp ft. Dave Gahan
1711,Stay,2012,—,Club Extended Version,128,Goldhand
1712,Stay,2012,—,Crazibiza Vocal Mix,128,Goldhand
1713,FeelGood,2014,Dance,—,125,GOLDHOUSE
1714,Over,2015,Dance, Lyric Video*,128,GOLDHOUSE
1715,Over,2015,Dance,Clean,128,GOLDHOUSE
1716,When I Come Home,2015,Dance,Club Mix,128,GOLDHOUSE
1717,When I Come Home,2015,Dance, Quick Edit,128,GOLDHOUSE
1718,When I Come Home,2015,Dance,—,128,GOLDHOUSE
1719,Don't Go,2018,House,PO Intro Edit,113,GOLDHOUSE ft. Cappa
1720,Don't Go,2018,House,PO Quick Edit,113,GOLDHOUSE ft. Cappa
1721,Don't Go,2018,House,—,113,GOLDHOUSE ft. Cappa
1722,This World Today Is A Mess,1996,—,What You Say Mix,135,Goldie
1723,This World Today Is A Mess,1996,—,What You Say Mix,135,Goldie
1724,Joke Ting,2019,Hip-Hop,Clean Edit,70,GoldLink ft. Ari PenSmith
1725,Joke Ting,2019,Hip-Hop,PO Intro Edit,70,GoldLink ft. Ari PenSmith
1726,Joke Ting,2019,Hip-Hop,PO Quick Edit,70,GoldLink ft. Ari PenSmith
1727,Joke Ting,2019,Hip-Hop,Clean Edit,70,GoldLink ft. Ari PenSmith
1728,Joke Ting,2019,Hip-Hop,PO Intro Edit,70,GoldLink ft. Ari PenSmith
1729,Joke Ting,2019,Hip-Hop,PO Quick Edit,70,GoldLink ft. Ari PenSmith
1730,Joke Ting,2019,Hip-Hop,Clean Edit,70,GoldLink ft. Ari PenSmith
1731,Joke Ting,2019,Hip-Hop,PO Intro Edit,70,GoldLink ft. Ari PenSmith
1732,Joke Ting,2019,Hip-Hop,PO Quick Edit,70,GoldLink ft. Ari PenSmith
1733,Joke Ting,2019,Hip-Hop,Clean Edit,70,GoldLink ft. Ari PenSmith
1734,Joke Ting,2019,Hip-Hop,PO Intro Edit,70,GoldLink ft. Ari PenSmith
1735,Joke Ting,2019,Hip-Hop,PO Quick Edit,70,GoldLink ft. Ari PenSmith
1736,"Dors, Bã©bã© Dors",—,—,—,71,Goldman Jean Jacques
1737,Peur De Rien Blues,—,—,—,53,Goldman Jean Jacques
1738,Puisque Tu Pars,1989,—,—,63,Goldman Jean Jacques
1739,heartbreak drugs,2019,Rock,—,80,GOLDN
1740,Lying To You,2016,Dance,—,85,Goldroom
1741,Till Sunrise,2014,Dance,—,84,Goldroom ft. Mammals
1742,The Border Line,2013,Rock,—,146,Goldspot
1743,It's Sure A Great Day For A Wedding,2011,Top 40,—,83,Goldy Locks
1744,It's Sure A Great Day For A Wedding,2011,Top 40,—,83,Goldy Locks
1745,78 Stone Wobbled,1998,—,—,96,Gomez
1746,How We Operate,2006,—,—,69,Gomez
1747,Options,2011,—,—,140,Gomez
1748,We Haven't Turned Around,2000,—,—,61,Gomez
1749,Morena,2003,—,—,115,"Gomez, Fabian Con Banda Sinaloense"
1750,Cierra La Puerta,2001,—,—,115,"Gomez, Fabian Con Los Remolinos"
1751,Sunday Night,2010,—,Original Mix,129,Gomy
1752,Dublin,2017,Rock,—,73,Gone Is Gone
1753,Starlight,2016,Rock,—,79,Gone Is Gone
1754,Stolen From Me,2016,Rock,—,71,Gone Is Gone
1755,Gone West,2019,Country,—,100,Gone West
1756,What Could've Been,2019,Ballad,—,72,Gone West
1757,Queen Of Pop,2004,Top 40,—,120,Gonna Bees
1758,Sera Asi,2009,—,—,68,Gonzalo Real
1759,Hold Me On The Dance Floor,2013,—,7th Heaven Club Mix,128,Goodbye Charlie
1760,Daisy,2017,Rock,—,100,Goodbye June
1761,Live In The Now,2019,Rock,Lyric Video,87,Goodbye June
1762,Where Would We Be Now,2008,—,—,127,Good Charlotte
1763,Where Would We Be Now,2008,—,—,127,Good Charlotte
1764,A Question Of Time,—,—,—,137,Good Courage
1765,Pour It Up,2017,—,Original Mix - Explicit,130,Goodfellas ft. Sinse
1766,Pour It Up,2017,House,Breaks Mix,130,Goodfellas ft. Sinse
1767,Cell Therapy,2011,Rock,—,83,Goodie Mob
1768,Get Rich To This,2000,—,Clean Radio,98,Goodie Mob
1769,I'm Set,2013,Urban,EXPLICIT,88,Goodie Mob
1770,I'm Set,2013,Urban,—,88,Goodie Mob
1771,Soul Food,2015,Rock,EXPLICIT,96,Goodie Mob
1772,Soul Food,1996,—,—,100,Goodie Mob
1773,They Don't Dance No More,—,Hip-Hop,—,78,Goodie Mob
1774,Black Ice (sky High),1998,—,—,101,Goodie Mob Feat. Outkast
1775,What It Ain't (ghetto Enuff),2000,—,—,95,Goodie Mob Feat. TLC
1776,Special Education,2013,Urban,—,81,Goodie Mob ft. Janelle Monae
1777,Special Education,2013,Urban,Explicit,81,Goodie Mob ft. Janelle Monae
1778,Special Education,2013,Urban,Instrumental,81,Goodie Mob ft. Janelle Monae
1779,Black Ice (Sky High),2019,Pop,—,101,Goodie Mob ft. Outkast
1780,Puttin On 2 Nite,2005,—,—,101,Goodie Mob Pres. Lumberjacks
1781,Puttin On 2 Nite,2005,—,Instrumental,101,Goodie Mob Pres. Lumberjacks
1782,Turn Your Whiip,2005,—,Instrumental,70,Goodie Mob Pres. Lumberjacks
1783,Turn Your Whiip,2005,—,—,70,Goodie Mob Pres. Lumberjacks
1784,Onerepublic,2009,Pop,Waking Up (deluxe Version),95,Good Life
1785,Goodbye,1996,—,—,137,Goodness
1786,Calling Me Names,2012,—,—,96,Good Old War
1787,Never Gonna See Me Cry,2016,Rock,—,69,Good Old War
1788,Tell Me What You Want From Me,2015,Rock,—,100,Good Old War
1789,That Feeling,2018,Rock,—,88,Good Old War ft. Anthony Green
1790,Higher Love,—,—,—,130,Good Time
1791,Higher Love,—,—,—,130,Good Time
1792,Scumbag,2020,AlternRock,—,86,Goody Grace ft. Blink-182
1793,Girls In The Suburbs Singing Smiths Songs,2018,Top 40,Explicit,130,Goody Grace ft. G-Eazy
1794,Lazy Eye,1997,—,—,125,Goo Goo Dolls
1795,Let Love In,2006,—,—,120,Goo Goo Dolls
1796,Long Way Down,1996,—,—,168,Goo Goo Dolls
1797,Miracle Pill,2019,Pop,—,80,Goo Goo Dolls
1798,Naked,1996,—,—,119,Goo Goo Dolls
1799,Name,1995,—,—,74,Goo Goo Dolls
1800,Notbroken,2011,—,Short Edit,125,Goo Goo Dolls
1801,Notbroken,2011,Top 40,—,125,Goo Goo Dolls
1802,Over And Over,2017,Rock,—,123,Goo Goo Dolls
1803,Rebel Beat,2013,Rock,—,89,Goo Goo Dolls
1804,,,,,,
1805,Slide,1998,—,—,111,Goo Goo Dolls
1806,Stay With You,2006,Top 40,Album Version,140,Goo Goo Dolls
1807,Stay With You,2006,—,—,140,Goo Goo Dolls
1808,Round Run,2012,Top 40,—,128,Googoosha
1809,British Mode,2019,Pop,—,131,Goose
1810,Go To Hell,2012,Alternative,—,88,Go Radio
1811,Never Fall In Love,2007,—,DJ Spinna Remix,125,Gordon Chambers
1812,If You Could Read My Mind,1970,Pop,Sit Down Young Stranger,62,Gordon Lightfoot
1813,Sundown,1974,Pop,Sundown,106,Gordon Lightfoot
1814,The Wreck Of The Edmund Fitzergald,1976,Pop,Gord's Gold Volume 2,64,Gordon Lightfoot
1815,The Wreck Of The Edmund Fitzgerald,1976,Pop,Summertime Dream,62,Gordon Lightfoot
1816,Benzo (With Me Eternal),2015,Breaks,—,197,Goreshit
1817,Broken Promises/Shattered Dreams,2015,Breaks,—,169,Goreshit
1818,Burn This Moment Into The Retina Of My Eye,2015,Breaks,—,217,Goreshit
1819,First Class Frick,2017,Hardcore,—,210,Goreshit
1820,O'er The Flood,2011,—,—,194,Goreshit
1821,One Way To Hannover,2015,Breaks,—,208,Goreshit
1822,The Pain Of Relief (We Have Our Vices One At All),2015,Breaks,—,174,Goreshit
1823,There Are No Angels Here.,2015,Breaks,—,187,Goreshit
1824,Delicious,2019,—,—,125,Gorgon City
1825,Delicious,2019,Tech House,Extended Mix,125,Gorgon City
1826,Elizabeth Street,2019,Dance,—,126,Gorgon City
1827,Elizabeth Street,2019,Tech House,Extended Mix,126,Gorgon City
1828,Grooves On The Vinyl,2018,—,/ PO BRO CODE Intro Edit / PO Intro Edit,125,Gorgon City
1829,Grooves On The Vinyl,2018,—,/ PO Bro Code Intro Edit / PO Intro Edit,125,Gorgon City
1830,Grooves On The Vinyl,2018,—,—,125,Gorgon City
1831,Motorola,2018,—,—,125,Gorgon City
1832,Roped In,2020,Tech House,Extended,124,Gorgon City
1833,Delicious,2019,—,—,125,Gorgon City
1834,Delicious,2019,Tech House,Extended Mix,125,Gorgon City
1835,Elizabeth Street,2019,Dance,—,126,Gorgon City
1836,Elizabeth Street,2019,Tech House,Extended Mix,126,Gorgon City
1837,Grooves On The Vinyl,2018,—,/ PO BRO CODE Intro Edit / PO Intro Edit,125,Gorgon City
1838,Grooves On The Vinyl,2018,—,/ PO Bro Code Intro Edit / PO Intro Edit,125,Gorgon City
1839,Grooves On The Vinyl,2018,—,—,125,Gorgon City
1840,Motorola,2018,—,—,125,Gorgon City
1841,Roped In,2020,Tech House,Extended,124,Gorgon City
1842,Hear That,2018,Dance,—,125,Gorgon City ft. D Double E
1843,Hear That,2018,—,PO Intro Edit,125,Gorgon City ft. D Double E
1844,Smile,2017,Dance,—,113,Gorgon City ft. Elderbrook
1845,Smile,2016,House,Luca Donzelli & Mar-T Remix,124,Gorgon City ft. Elderbrook
1846,Smile,2016,House,Terrace Dub,124,Gorgon City ft. Elderbrook
1847,Go All Night,2014,Dance, Quick Edit*,124,Gorgon City ft. Jennifer Hudson
1848,Go All Night,2014,Dance,—,121,Gorgon City ft. Jennifer Hudson
1849,Go All Night,2015,Dance,Freemasons Remix,124,Gorgon City ft. Jennifer Hudson
1850,Go All Night,2015,Dance, Erick Morillo Club Remix*,124,Gorgon City ft. Jennifer Hudson
1851,Go All Night,2015,Dance,Extended Mix,121,Gorgon City ft. Jennifer Hudson
1852,Go All Night,2014,Dance, Quick Edit*,124,Gorgon City ft. Jennifer Hudson
1853,Go All Night,2014,Dance,—,121,Gorgon City ft. Jennifer Hudson
1854,Go All Night,2015,Dance,Freemasons Remix,124,Gorgon City ft. Jennifer Hudson
1855,Go All Night,2015,Dance, Erick Morillo Club Remix*,124,Gorgon City ft. Jennifer Hudson
1856,Go All Night,2015,Dance,Extended Mix,121,Gorgon City ft. Jennifer Hudson
1857,Here For You,2015,Dance,—,122,Gorgon City ft. Laura Welsh
1858,Saving My Life,2015,Dance,—,123,Gorgon City ft. ROMANS
1859,All Four Walls,2016,Deep House,Maya Jane Coles Remix,124,Gorgon City ft. Vaults
1860,All Four Walls,2016,Dance,—,124,Gorgon City ft. Vaults
1861,All Four Walls,2016,House, Quick Edit,124,Gorgon City ft. Vaults
1862,Zoom Zoom,2017,—,Intro Edit,122,Gorgon City ft. Wyclef Jean
1863,Zoom Zoom,2016,Dance,—,122,Gorgon City ft. Wyclef Jean
1864,Zoom Zoom,2016,House,Original Mix,122,Gorgon City ft. Wyclef Jean
1865,Zoom Zoom,2017,—,Intro Edit,122,Gorgon City ft. Wyclef Jean
1866,Zoom Zoom,2016,Dance,—,122,Gorgon City ft. Wyclef Jean
1867,Zoom Zoom,2016,House,Original Mix,122,Gorgon City ft. Wyclef Jean
1868,Zoom Zoom,2017,—,Intro Edit,122,Gorgon City ft. Wyclef Jean
1869,Zoom Zoom,2016,Dance,—,122,Gorgon City ft. Wyclef Jean
1870,Zoom Zoom,2016,House,Original Mix,122,Gorgon City ft. Wyclef Jean
1871,Zoom Zoom,2017,—,Intro Edit,122,Gorgon City ft. Wyclef Jean
1872,Zoom Zoom,2016,Dance,—,122,Gorgon City ft. Wyclef Jean
1873,Zoom Zoom,2016,House,Original Mix,122,Gorgon City ft. Wyclef Jean
1874,Zoom Zoom,2017,—,Intro Edit,122,Gorgon City ft. Wyclef Jean
1875,Zoom Zoom,2016,Dance,—,122,Gorgon City ft. Wyclef Jean
1876,Zoom Zoom,2016,House,Original Mix,122,Gorgon City ft. Wyclef Jean
1877,Zoom Zoom,2017,—,Intro Edit,122,Gorgon City ft. Wyclef Jean
1878,Zoom Zoom,2016,Dance,—,122,Gorgon City ft. Wyclef Jean
1879,Zoom Zoom,2016,House,Original Mix,122,Gorgon City ft. Wyclef Jean
1880,This Is Not A Pope Song,2008,—,Gorillas In Drag Remix,128,Gorillas In Drag
1881,"Feel Good, Inc.",2005,Dance,—,138,Gorillaz
1882,On Melancholy Hill,2010,Rock,—,120,Gorillaz
1883,On Melancholy Hill,2010,—,The Japanese Popstars Mix,128,Gorillaz
1884,Rhinestone Eyes,2010,Alternative,—,92,Gorillaz
1885,Tranz,2018,Rock,—,68,Gorillaz
1886,"Feel Good, Inc.",2005,Dance,—,138,Gorillaz
1887,On Melancholy Hill,2010,Rock,—,120,Gorillaz
1888,On Melancholy Hill,2010,—,The Japanese Popstars Mix,128,Gorillaz
1889,Rhinestone Eyes,2010,Alternative,—,92,Gorillaz
1890,Tranz,2018,Rock,—,68,Gorillaz
1891,Humility,2018,Rock,—,80,Gorillaz ft. George Benson
1892,Humility,2018,Rock,Superorganism Remix,78,Gorillaz ft. George Benson
1893,Humility,2018,Rock,—,80,Gorillaz ft. George Benson
1894,Humility,2018,Rock,Superorganism Remix,78,Gorillaz ft. George Benson
1895,We Got The Power,2017,Alternative,—,150,Gorillaz ft. Jehnny Beth
1896,We Got The Power,2017,Alternative,—,150,Gorillaz ft. Jehnny Beth
1897,We Got The Power,2017,Alternative,—,150,Gorillaz ft. Jehnny Beth
1898,Saturnz Barz,2017,Rock,—,80,Gorillaz ft. Popcaan
1899,Saturnz Barz,2017,Rock,—,80,Gorillaz ft. Popcaan
1900,Echo,2009,—,Instrumental,108,Gorilla Zoe
1901,Echo,2009,—,Main Mix,108,Gorilla Zoe
1902,Echo,2009,—,Acapella,108,Gorilla Zoe
1903,Echo,2009,—, Clean Edit Main Mix,108,Gorilla Zoe
1904,Hood Figga,2007,—,—,87,Gorilla Zoe
1905,Hood Nigga,—,Hip-Hop,—,87,Gorilla Zoe
1906,Lost,2009,—,—,68,Gorilla Zoe
1907,Tryna Make A Jug,2008,—,—,85,Gorilla Zoe ft. Big Gee
1908,Twisted,2011,Urban,—,125,Gorilla Zoe ft. Lil Jon
1909,Twisted,2011,—, Clean Edit,125,Gorilla Zoe ft. Lil Jon
1910,Twisted,2011,—,Explicit,125,Gorilla Zoe ft. Lil Jon
1911,Twisted,2011,Urban,—,125,Gorilla Zoe ft. Lil Jon
1912,Twisted,2011,—, Clean Edit,125,Gorilla Zoe ft. Lil Jon
1913,Twisted,2011,—,Explicit,125,Gorilla Zoe ft. Lil Jon
1914,Twisted,2011,Urban,—,125,Gorilla Zoe ft. Lil Jon
1915,Twisted,2011,—, Clean Edit,125,Gorilla Zoe ft. Lil Jon
1916,Twisted,2011,—,Explicit,125,Gorilla Zoe ft. Lil Jon
1917,I Can See Clearly Now,2004,Country,—,104,Gospel Gangstaz
1918,Perfect World,2012,Dance, Seamus Haji Only Quick Edit*,128,Gossip
1919,Perfect World,2012,Dance, Seamus Haji Only Quick Edit,128,Gossip
1920,Perfect World,2012,Rock,—,125,Gossip
1921,Perfect World,2012,—,Seamus Haji Remix,128,Gossip
1922,Pop Goes The World,2010,Rock,—,128,Gossip
1923,Epoca,—,Freestyle,—,91,Gotan Proyect
1924,El Truco,2018,—,—,90,Gotay
1925,Love Crash,2016,House,Ste Essence ADE 2016 Mix,126,Gothenburg Beats
1926,Love Crash,2016,Dance,Avantic Remix,128,Gothenburg Beats
1927,River Ocean,2020,House,Extended Mix,126,GotSome
1928,Plastic On Acid,2019,House,Original Mix - Explicit,125,GotSome ft. Roxanne Shante
1929,Bassline,2014,Dance,—,125,GotSome ft. The Get Along Gang
1930,Easy Way Out,2012,Rock,—,131,Gotye
1931,Eyes Wide Open,2012,Alternative,—,69,Gotye
1932,Somebody That I Used To Know,2012,—,Album Version,64,Gotye
1933,Somebody That I Used To Know,2012,—,Vigilantes Remix,129,Gotye ft. Kimbra
1934,Somebody That I Used To Know,2012,—,Tiesto Remix,129,Gotye ft. Kimbra
1935,Baila Conmigo,2006,—,—,132,Gotzone
1936,The Spins,2011,—,Roy Davis Jr. Mix,125,Goulet
1937,Gouryella,1999,Trance,Armix,133,Gouryella
1938,Ligaya,2002,Trance,Original,138,Gouryella
1939,Ligaya,2004,Dance,Extended Vocal Version,138,Gouryella
1940,Flavours,2019,Dancehall,PO Clean Edit,105,Govana
1941,Unanswered,2019,Dancehall,—,96,Govana ft. Tarrus Riley
1942,"Blood, Sweat & Tears",2006,—,—,85,Governor
1943,Here We Go Again,2011,—,—,90,Governor Washington ft. 50 Cent
1944,Govindarajan,—,—,—,174,Govindarajan
1945,Human,2015,Dance,(The Stevensonics Mix),136,Go West
1946,Human,2015,Pop,—,136,Go West
1947,King Of Wishful Thinking,2006,—,—,110,Go West
1948,Tracks Of My Tears,1994,—,—,88,Go West
1949,One Life,2016,Tech House,Chris Drifter Remix,125,Goyes ft. Dory
1950,Say It Loud,2017,Electronica,Quick Edit,128,Gozzi ft. Abri
1951,Say It Loud,2017,Electronica,—,128,Gozzi ft. Abri
1952,Say It Loud,2017,Electronica,Intro Edit,128,Gozzi ft. Abri
1953,Harem,2017,House,—,127,GP
1954,Velvet Voodoo,2003,—,Dean Mushin's Akademic Dub,134,GPA
1955,Velvet Voodoo,2003,—,Medway Remix,130,GPA
1956,(Third) 3rd Of July,2004,—,Original Mix,128,G-Pal
1957,You Got Me Falling,2002,—,Club Mix,133,G-park
1958,You Got Me Falling,2002,—,Club Mix,133,G-park
1959,How U Want It,2018,Hip-Hop,Explicit,75,G Perico
1960,How U Want It,2018,Hip-Hop,Instrumental,75,G Perico
1961,Polaroid,2019,—,—,87,Grabbitz
1962,Turn Around,2015,Dubstep,—,146,Grabbitz
1963,Polaroid,2019,—,—,87,Grabbitz
1964,Turn Around,2015,Dubstep,—,146,Grabbitz
1965,Down To Earth,1996,Trance,Direct Hit Remix,136,Grace
1966,Down To Earth,1997,Trance,Extended Version,139,Grace
1967,Not Over Yet,1997,—,Perfecto Mix,131,Grace
1968,Pour Me,2020,—,—,108,Grace Asbury
1969,Pour Me,2020,Country,PO Intro Edit,108,Grace Asbury
1970,Pour Me,2020,Country,PO Quick Edit,108,Grace Asbury
1971,You Don't Own Me,2015,Pop, Clean Edit,63,Grace ft. G-Eazy
1972,You Don't Own Me,2015,Dance,Chachi Remix,126,Grace ft. G-Eazy
1973,You Don't Own Me,2016,Top 40, Clean Edit*,63,Grace ft. G-Eazy
1974,You Don't Own Me,2016,Electronica,"Marc Stout, Scott Svejda & Tony Arzadon Remix",126,Grace ft. G-Eazy
1975,Chasing Fears,2016,—,—,130,Graceful Closure
1976,Unknown Land,2016,Other,—,65,Graceful Closure
1977,Waves,2018,Other,—,120,Graceful Closure
1978,Golden Touch,2017,Dance,—,128,Grace Gracie
1979,Sex Drive,1993,—,Sex Pitch Mix,124,Grace Jones
1980,Storm,1998,—,Musto's Soft And Warm Mix,126,Grace Jones
1981,If You Really Want Somebody,1998,—,Dub,127,Grace McAteer
1982,Kids (Ain't All Right),2017,Rock,—,89,Grace Mitchell
1983,NoLo,2016,Top 40,—,90,Grace Mitchell
1984,Now,2017,Rock,—,80,Grace Mitchell
1985,Empty Heart,2015,Rock,Live From La La Land,85,Grace Potter
1986,Stars,2012,Country,—,70,Grace Potter
1987,Empty Heart,2015,Rock,Live From La La Land,85,Grace Potter
1988,Stars,2012,Country,—,70,Grace Potter
1989,Empty Heart,2015,Rock,Live From La La Land,85,Grace Potter
1990,Stars,2012,Country,—,70,Grace Potter
1991,When The Lights Go Down,2011,Dance,—,126,Grace V
1992,When The Lights Go Down,2011,—,Seamus Haji Club Mix,128,Grace V
1993,Don't Wanna Be Waiting,2012,—, Timothy Allan & Loverush Intro Edit,128,Grace Valerie
1994,Don't Wanna Be Waiting,2012,—,Timothy Allan & Loverush Radio Mix,128,Grace Valerie
1995,Don't Wanna Be Waiting,2012,—, Timothy Allan & Loverush Quick Edit,128,Grace Valerie
1996,Don't Wanna Be Waiting,2012,—,Timothy Allan & Loverush Club Mix,128,Grace Valerie
1997,Don't Wanna Be Waiting,2013,Dance, A Lab Intro Edit,128,Grace Valerie
1998,Don't Wanna Be Waiting,2013,Dance,A Lab Radio Edit,128,Grace Valerie
1999,Don't Wanna Be Waiting,2013,Dance, A Lab Quick Edit,128,Grace Valerie
2000,Not For Love,2014,Dance,—,126,Grace Valerie
2001,Not For Love,2014,—,Original Radio Edit,126,Grace Valerie
2002,See How We Run,2016,Dance,—,125,Grace Valerie
2003,,,,,,
2004,Ya No Se Puede Amar,2009,Banda,—,57,Graciela Beltran
2005,Ya No Se Puede Amar,2009,Banda,—,57,Graciela Beltran
2006,Corazon Encadenado,2004,—,Cumbia Nortena Version,78,Graciela Beltran with Conjunto Primavera
2007,What If I Like You Too,2015,Top 40,—,85,Gracie Schram
2008,Amie,—,—,—,74,Gracious Shades
2009,Brick By Brick,2003,—,—,134,Grade 8
2010,King,2015,Dance,—,120,Grades
2011,King,2015,—,* ,120,Grades
2012,Free,2011,—,—,126,Graffiti6
2013,Stare Into The Sun,2011,Rock,—,127,Graffiti6
2014,Pick It Up,2015,Rock,—,150,Graffiti Souls
2015,Bring The Goons Out,2009,—,—,93,Grafh
2016,Bring The Goons Out,2009,—,—,93,Grafh
2017,Bring The Goons Out,2009,Urban, Clean Edit,93,Grafh ft. Sheek Louch
2018,Stabilizer,2001,—,Main Element Remix,128,Graham Camp
2019,Best Days,2008,—,—,61,Graham Colton
2020,Don't Give Up On Me,2004,—,—,140,Graham Colton Band
2021,Freakin' Out,2005,Rock,—,158,Graham Coxon
2022,Freakin' Out,2005,Rock,—,158,Graham Coxon
2023,Hey Girl,2015,Dancehall,—,110,Gramma Zone
2024,Rough News,2013,—,Instrumental,120,Gramme
2025,Wash The Tears,2009,Reggae,—,74,Gramps Morgan
2026,Maybe,2004,—,Jetty's Freaktime Mix,125,Grandadbob
2027,Am180,1998,—,—,88,Grandaddy
2028,Laughing Stock,1998,—,—,104,Grandaddy
2029,Now It's On,2003,—,—,128,Grandaddy
2030,Summer Here Kids,1998,—,—,136,Grandaddy
2031,The Crystal Lake,2013,Rock,—,126,Grandaddy
2032,Some Kind Of Wonderful,—,—,—,121,Grand Funk Railroad
2033,We're An American Band,2013,Rock,—,127,Grand Funk Railroad
2034,No Doors,2019,Rock,—,74,Grandma
2035,Shallow Water,2019,Rock,—,100,Grandma
2036,Elastic,2019,Rock,—,90,Grandma ft. Hanzo
2037,Adventures Of Grandmaster Flash,—,Old School,—,112,Grandmaster Flash
2038,Dreamin',—,Old School,—,80,Grandmaster Flash
2039,It's A Shame,—,Old School,—,107,Grandmaster Flash
2040,Scorpio,—,Old School,—,122,Grandmaster Flash
2041,She's Fresh,—,Old School,—,117,Grandmaster Flash
2042,The Message,—,Hip-Hop,—,103,Grandmaster Flash
2043,The Message,—,Hip-Hop,—,102,Grand Master Flash And The Furious Five
2044,The Message,—,Hip-Hop,—,102,Grand Master Flash And The Furious Five
2045,The Message,—,Hip-Hop,—,102,Grand Master Flash And The Furious Five
2046,Strokin' 2000,1999,—,Radio/club Mix,115,Grandmaster Slice
2047,Rub Your Potion,2007,—,Fear Of Theydon Mix,113,Grand National
2048,It's Not Over,2005,Country,—,120,Grand Prize
2049,King Of Kings,2005,—,—,81,Grand Prize
2050,A Little Of This,1995,—,—,84,Grand Puba
2051,I Like It,1995,—,—,96,Grand Puba
2052,Bills,2017,AlternRock,—,104,Grandson
2053,Bills,2017,AlternRock,—,104,Grandson
2054,These Things I Want,2004,Country,—,68,Grandstaff
2055,These Things I Want,2004,Country,—,68,Grandstaff
2056,Let Me Out,2011,—,U-Tern Remix,127,Grandtheft ft. Alixe Turner
2057,Easy Go,2017,Pop,Clean Radio Edit,78,Grandtheft ft. Delaney Jane
2058,Easy Go,2017,Dance,—,78,Grandtheft ft. Delaney Jane
2059,Easy Go,2017,Pop,Clean,78,Grandtheft ft. Delaney Jane
2060,Easy Go,2017,Dance,Explicit,78,Grandtheft ft. Delaney Jane
2061,She Knows,2018,Dance,Explicit,112,Grandtheft ft. Just Chase
2062,Backroad Song,2016,Country,—,87,Granger Smith
2063,Backroad Song,2016,Country, Lyric Video Quick Edit*,87,Granger Smith
2064,Backroad Song,2016,Country, Quick Edit,87,Granger Smith
2065,Backroad Song,2016,Country, Lyric Video Intro Edit*,87,Granger Smith
2066,Backroad Song,2016,Country,Lyric Video,87,Granger Smith
2067,Gypsy Rain,2010,—,—,126,Granger Smith
2068,Happens Like That,2017,Country,—,81,Granger Smith
2069,I Almost Am,2010,—,—,87,Granger Smith
2070,If The Boot Fits,2016,Country,—,82,Granger Smith
2071,That's Why I Love Dirt Roads,2019,Country,PO Intro Edit,120,Granger Smith
2072,,,,,,
2073,That's Why I Love Dirt Roads,2019,Country,PO Quick Edit,120,Granger Smith
